timestamp,test_pid,target,k,cost,gamma,inner_acc,inner_auc,inner_f1,feature_n,feature_set,features_used
2025-12-19 12:46:25.361797,3,"stress_label",5,32,0.03125,0.523255813953488,0.488372093023256,0.43953488372093,5,"top5","eeg_fm_specent_precond;eeg_tleft_lbeta_power_precond;eeg_faa_precond;eeg_fm_hbeta_power_precond;eeg_tleft_lalpha_power_precond"
2025-12-19 12:46:25.422013,3,"stress_label",5,64,0.03125,0.569767441860465,0.383720930232558,NA,5,"top5","eeg_fm_specent_precond;eeg_tleft_lbeta_power_precond;eeg_faa_precond;eeg_fm_hbeta_power_precond;eeg_tleft_lalpha_power_precond"
2025-12-19 12:46:25.577109,3,"stress_label",5,128,0.03125,0.540697674418605,0.343023255813953,NA,5,"top5","eeg_fm_specent_precond;eeg_tleft_lbeta_power_precond;eeg_faa_precond;eeg_fm_hbeta_power_precond;eeg_tleft_lalpha_power_precond"
2025-12-19 12:46:25.883056,3,"stress_label",5,256,0.03125,0.517441860465116,0.38953488372093,NA,5,"top5","eeg_fm_specent_precond;eeg_tleft_lbeta_power_precond;eeg_faa_precond;eeg_fm_hbeta_power_precond;eeg_tleft_lalpha_power_precond"
2025-12-19 12:46:25.389693,3,"stress_label",5,2,0.0625,0.482558139534884,0.488372093023256,NA,5,"top5","eeg_fm_specent_precond;eeg_tleft_lbeta_power_precond;eeg_faa_precond;eeg_fm_hbeta_power_precond;eeg_tleft_lalpha_power_precond"
2025-12-19 12:46:25.403682,3,"stress_label",5,4,0.0625,0.529069767441861,0.441860465116279,NA,5,"top5","eeg_fm_specent_precond;eeg_tleft_lbeta_power_precond;eeg_faa_precond;eeg_fm_hbeta_power_precond;eeg_tleft_lalpha_power_precond"
2025-12-19 12:46:25.377593,3,"stress_label",5,8,0.0625,0.534883720930233,0.36046511627907,0.462790697674419,5,"top5","eeg_fm_specent_precond;eeg_tleft_lbeta_power_precond;eeg_faa_precond;eeg_fm_hbeta_power_precond;eeg_tleft_lalpha_power_precond"
2025-12-19 12:46:25.515179,3,"stress_label",5,16,0.0625,0.563953488372093,0.36046511627907,NA,5,"top5","eeg_fm_specent_precond;eeg_tleft_lbeta_power_precond;eeg_faa_precond;eeg_fm_hbeta_power_precond;eeg_tleft_lalpha_power_precond"
2025-12-19 12:46:26.579644,3,"stress_label",5,32,0.0625,0.505813953488372,0.395348837209302,NA,5,"top5","eeg_fm_specent_precond;eeg_tleft_lbeta_power_precond;eeg_faa_precond;eeg_fm_hbeta_power_precond;eeg_tleft_lalpha_power_precond"
2025-12-19 12:46:26.750575,3,"stress_label",5,64,0.0625,0.505813953488372,0.383720930232558,NA,5,"top5","eeg_fm_specent_precond;eeg_tleft_lbeta_power_precond;eeg_faa_precond;eeg_fm_hbeta_power_precond;eeg_tleft_lalpha_power_precond"
2025-12-19 12:46:26.940615,3,"stress_label",5,128,0.0625,0.505813953488372,0.505813953488372,NA,5,"top5","eeg_fm_specent_precond;eeg_tleft_lbeta_power_precond;eeg_faa_precond;eeg_fm_hbeta_power_precond;eeg_tleft_lalpha_power_precond"
2025-12-19 12:46:27.351359,3,"stress_label",5,256,0.0625,0.529069767441861,0.5,NA,5,"top5","eeg_fm_specent_precond;eeg_tleft_lbeta_power_precond;eeg_faa_precond;eeg_fm_hbeta_power_precond;eeg_tleft_lalpha_power_precond"
2025-12-19 12:46:26.568733,3,"stress_label",5,2,0.125,0.529069767441861,0.38953488372093,NA,5,"top5","eeg_fm_specent_precond;eeg_tleft_lbeta_power_precond;eeg_faa_precond;eeg_fm_hbeta_power_precond;eeg_tleft_lalpha_power_precond"
2025-12-19 12:46:26.592885,3,"stress_label",5,4,0.125,0.563953488372093,0.459302325581395,NA,5,"top5","eeg_fm_specent_precond;eeg_tleft_lbeta_power_precond;eeg_faa_precond;eeg_fm_hbeta_power_precond;eeg_tleft_lalpha_power_precond"
